6.450480368479953874e-01 7.621119695841022113e-01 -5.566305754436858683e-02 2.251168276476190611e-01 -7.399070852058938774e-01 6.411308565905324830e-01 2.036878248438233618e-01 6.484331437259796549e-02 1.909202331358970106e-01 -9.020294088404487431e-02 9.774522464218925455e-01 -7.968209276458473878e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.831129791442221988e-01 7.269918702361397589e-01 -6.956635922100071201e-02 2.031973288649038256e-01 -7.109790303020809832e-01 6.837776620299942376e-01 1.641856491277715879e-01 7.329395300808283498e-02 1.669295545894078636e-01 -6.269712528780671534e-02 9.839733707195672530e-01 -7.772005297678047375e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.594356074436563464e-01 6.397767165077719032e-01 -1.180817986025735622e-01 1.606569293058455750e-01 -6.225186634762170934e-01 7.673396959758733704e-01 1.538190644992962763e-01 8.545214166377719522e-02 1.890187074616400675e-01 -4.330755123749608498e-02 9.810180346126887718e-01 -7.171433904039464791e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.168014194643110626e-01 5.665125987517192208e-01 -1.090821553539356864e-01 1.259661071867760052e-01 -5.534770393885446449e-01 8.228279647474386893e-01 1.289081351167538914e-01 9.103423212040476220e-02 1.627839305053728203e-01 -4.491787934844416325e-02 9.856387655140500526e-01 -7.409593997464711257e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.622768190503432573e-01 5.044629719213035157e-01 -4.467434709928774783e-02 9.712161910310697366e-02 -4.960409269620100758e-01 8.590653821843574622e-01 1.262935782655376371e-01 8.840892069896580385e-02 1.020886188910951481e-01 -8.673972038674007679e-02 9.909864453160491804e-01 -8.339017650404319248e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.146175456470992948e-01 4.032600579549585063e-01 2.925868849828858545e-02 5.928969018227672055e-02 -4.035963350114732950e-01 9.062586586382846976e-01 1.257189007605601094e-01 8.392831384008450635e-02 2.418147141476271675e-02 -1.267934119002263327e-01 9.916343515323158275e-01 -8.503109278815502992e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.474100470588769918e-01 3.151595826947363177e-01 5.557553569310941244e-02 3.529994952590549684e-02 -3.194985708781765132e-01 9.414181571035191709e-01 1.079468234021572909e-01 7.317566120319946021e-02 -1.829934257560162855e-02 -1.200262092690316806e-01 9.926020567930571303e-01 -7.588312313280257126e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.792071336395355985e-01 1.778301001275185700e-01 9.762092459140793432e-02 1.393952559064617208e-02 -1.881201993754670343e-01 9.760905905462787802e-01 1.088942130416083176e-01 5.020793532738725834e-02 -7.592219712560457912e-02 -1.249944580197593080e-01 9.892483032322914038e-01 -6.596575783174576935e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.804029583417079863e-01 9.490054149599735922e-02 1.726381374395403179e-01 9.732144122736889960e-03 -1.176402861360719698e-01 9.849483653395580962e-01 1.266391751898101881e-01 2.783911088792756852e-02 -1.580215249662217381e-01 -1.444666218844297967e-01 9.768104180487895416e-01 -5.622026051054127699e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.721637677143245559e-01 8.226947165078021817e-02 2.193840075707214621e-01 1.623028956399789891e-02 -1.157473383419406615e-01 9.827278717112959416e-01 1.443900406141054860e-01 6.623537708919883388e-04 -2.037158864945127767e-01 -1.657638808549322940e-01 9.648949027711083426e-01 -4.420867750969453142e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.590608858068698783e-01 6.983909312039959794e-02 2.744534903903796952e-01 6.767549813636983269e-02 -8.491262395319455758e-02 9.954420720151476720e-01 4.341575238980698026e-02 -4.842713472119264395e-02 -2.701704343719450452e-01 -6.494291596710001502e-02 9.606197760076380376e-01 3.902309302615467046e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.605294214840912614e-01 6.701518055064617507e-02 2.699855478339556747e-01 7.167987493586469583e-02 -8.422807459895458038e-02 9.950535742800513672e-01 5.266892596063935811e-02 -5.055286838876830308e-02 -2.651204667934745074e-01 -7.333041584675939473e-02 9.614227936755772586e-01 4.600330781654367318e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.554245686909359492e-01 1.059031981999147692e-01 2.755873838780877327e-01 8.217862455642238606e-02 -1.259496230509976611e-01 9.904526632894219418e-01 5.603761447637232995e-02 -5.657386541212160863e-02 -2.670216957384746181e-01 -8.824984075861272426e-02 9.596412765252592125e-01 5.688197053605104081e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.428652544061471019e-01 1.319902598038247277e-01 3.059145033347558384e-01 9.591634164790434347e-02 -1.668979646748704748e-01 9.817845328743570743e-01 9.079757924122280888e-02 -5.595723225372289250e-02 -2.883577316823968673e-01 -1.366663906218324731e-01 9.477194290787667175e-01 5.600843435828631312e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.312088507655527092e-01 1.267059530294374903e-01 3.417538262006741268e-01 1.208964712125760455e-01 -1.873386218529356495e-01 9.706860035180892021e-01 1.505753078573074388e-01 -4.772866043900995253e-02 -3.126568678569869308e-01 -2.042407501968745431e-01 9.276483164113846769e-01 3.705088775865691963e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.344116290992598994e-01 1.528301896557343054e-01 3.217418849541655579e-01 1.416163905290960812e-01 -2.146072910270043210e-01 9.624758789489374911e-01 1.660839940497606526e-01 -4.279107312306641014e-02 -2.842861552065416575e-01 -2.242389697872841647e-01 9.321471270065790904e-01 1.875220500220093484e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.475922565778682749e-01 2.048301000416361817e-01 2.451806382865433231e-01 1.556445742288310174e-01 -2.460619212952397661e-01 9.573932463738952237e-01 1.511677964586019274e-01 -4.987689005072677012e-02 -2.037705723654883172e-01 -2.035750522892905423e-01 9.576193147191914834e-01 1.274230599261685914e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.500281521354037029e-01 2.395082727548786816e-01 2.002056378630855116e-01 1.671334207416730611e-01 -2.782083889609173744e-01 9.405133784140271569e-01 1.950248121034956761e-01 -5.411975728123803731e-02 -1.415860249528928250e-01 -2.409779498340201831e-01 9.601473976592507231e-01 7.967010637116862803e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.401089433786041782e-01 3.050460458704029598e-01 1.521252263051607601e-01 1.745841452876784328e-01 -3.326489378771017580e-01 9.184427747622242455e-01 2.140269927282595075e-01 -6.061590334723951368e-02 -7.443022711775414135e-02 -2.518129849429897038e-01 9.649095096978271835e-01 6.944354761066925431e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.166057564948596470e-01 3.841405565241741704e-01 1.107696709112376415e-01 1.890511291534198723e-01 -3.995560008648666450e-01 8.897251482806013412e-01 2.207808023582138457e-01 -6.740284154406703254e-02 -1.374370158875638272e-02 -2.466276410915041462e-01 9.690128571470449925e-01 1.140487823006507140e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.046347511884130776e-01 4.083974819295662639e-01 1.218501690432460816e-01 2.150547973358498954e-01 -4.261821665861544317e-01 8.683202237159137749e-01 2.537493841763497904e-01 -6.181196801510928374e-02 -2.174356504653984085e-03 -2.814808800603250116e-01 9.595643732101851731e-01 1.927719862784576382e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.947769797758623467e-01 4.368488676567870432e-01 9.239709568037890453e-02 2.304610045825144504e-01 -4.442464842382654044e-01 8.501410935246853651e-01 2.826750472584957929e-01 -6.649908687375245819e-02 4.493570634948031856e-02 -2.939782099537909810e-01 9.547552536473618012e-01 3.378895736355658208e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.910610768986878538e-01 4.500236197395424131e-01 5.906690200671114999e-02 2.475449222461411081e-01 -4.351143239507250238e-01 8.099132291446539123e-01 3.933396577379185688e-01 -6.819948561231431450e-02 1.291730712225045430e-01 -3.761905141454248702e-01 9.174938772209582094e-01 5.456689144804181824e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.815302704900547237e-01 4.668302951980237148e-01 7.052558184841078992e-02 2.600555118094709517e-01 -4.537406380577028164e-01 7.964122608443371387e-01 3.998086344137657400e-01 -7.491427604064726520e-02 1.304753447388418142e-01 -3.844437361463149405e-01 9.138813917315216084e-01 5.537991287168038401e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.585566333394706318e-01 4.993910072535122646e-01 1.161427105896716688e-01 2.800407042064855800e-01 -4.965988653505776784e-01 7.535932854152607163e-01 4.306817004581831032e-01 -7.219980358154595712e-02 1.275542013471630542e-01 -4.274409690838675280e-01 8.949995216017333499e-01 4.068508965596886323e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.478465823777039390e-01 5.187735548505860717e-01 1.096821386467878440e-01 3.226163274386888991e-01 -5.052095459033174585e-01 7.275431669293406234e-01 4.641597300311492424e-01 -4.155685352210241462e-02 1.609953026600806081e-01 -4.489487042437160236e-01 8.789343396860072044e-01 3.381592664209431137e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.060615753593139976e-01 5.869213120193799149e-01 7.607963082659265075e-02 3.228488818913394787e-01 -5.300933423102535125e-01 6.588200264874801704e-01 5.338138450221953102e-01 -5.034244472720186825e-02 2.631839378982033795e-01 -4.706161346538021428e-01 8.421725883902354548e-01 4.076514283794967219e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.470682329043422332e-01 7.624320271052764664e-01 3.255920624235513362e-04 3.434154950869526268e-01 -6.617305565413558188e-01 5.613917124084513155e-01 4.969426685026899215e-01 -8.172660333318504389e-02 3.787022214161406275e-01 -3.217712685794769101e-01 8.677833129366078202e-01 7.951803544259856971e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.682987027488344278e-01 8.191364066570936409e-01 -7.779544808596920713e-02 3.629743362954213071e-01 -6.836623934517469525e-01 5.226815068121228869e-01 5.093228585253538609e-01 -7.165033103486206922e-02 4.578671381894762193e-01 -2.362616975421819032e-01 8.570519786107875237e-01 1.103415762876923389e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.647877290876708312e-01 8.030260236648837369e-01 -1.901684158554133031e-01 3.705921816927185697e-01 -5.738182175323215395e-01 5.477630273248426107e-01 6.088417849687659533e-01 -2.236651636370536739e-02 5.930830247950290568e-01 -2.347442676890947877e-01 7.701607978124370701e-01 1.396923908542336557e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.210858820854128437e-01 8.231216218991089795e-01 -2.256995769899620419e-01 3.901098260897467029e-01 -5.468184667076906313e-01 5.250017396498871669e-01 6.521983884003720311e-01 5.665812669117223539e-03 6.553312658180728834e-01 -2.164346758880672794e-01 7.236690978026557586e-01 1.530742550663592993e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.145121980997429123e-01 8.556625120353591463e-01 5.584678597654444548e-02 2.834024417200878831e-01 -8.570176614566570317e-01 5.109956642643773694e-01 6.636383845416712890e-02 2.386693838067675266e-01 2.824758322288655615e-02 -8.200668631487831317e-02 9.962313875007750008e-01 5.013842729044530599e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.095313540371414485e-01 8.593470951485420173e-01 4.359322553837750858e-02 2.622276285374094407e-01 -8.602200769654281265e-01 5.075633553844560719e-01 4.899856586131109276e-02 2.168045841383619277e-01 1.998045141307196182e-02 -6.246607343698626358e-02 9.978470680573726659e-01 4.064628830540745891e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.657706752455222032e-01 8.533855433453646500e-01 -3.714093799832898224e-01 3.866148272535107622e-01 -6.880881826505956811e-01 5.166664057705043778e-01 5.095002237926782307e-01 9.277444414905600470e-03 6.266948747413173537e-01 6.920216439769368011e-02 7.761859277361572440e-01 1.770157418179902076e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.472756541961767862e-01 8.473471626033121096e-01 -4.017491829870146747e-01 3.731330150493005204e-01 -7.458065087225959067e-01 5.092686324786899199e-01 4.294392989938131122e-01 2.191354620131038221e-04 5.684824285319908244e-01 1.504933420500766117e-01 8.088136265228031974e-01 1.732248013236583062e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.103543262909348455e-01 8.388089079886624777e-01 -4.473028146919799108e-01 3.589727809288819627e-01 -7.973524434706468211e-01 4.858985248117778655e-01 3.579548916792829605e-01 -7.632663909835943165e-03 5.175995296016884240e-01 2.455651430162796023e-01 8.196270417034232647e-01 1.760774338675315520e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.988246295156646859e-01 8.405917849990883761e-01 -4.517845634667834731e-01 3.612044997478159880e-01 -8.308631091820746217e-01 4.620471741187224257e-01 3.101272362905247992e-01 -1.176199944790321493e-02 4.694361879905741830e-01 2.826974705952449152e-01 8.364877796620395767e-01 1.748700161537730668e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.271039452472015663e-01 8.315304885744823071e-01 -5.069327811694950281e-01 3.524234076501485680e-01 -8.681960178894078117e-01 4.086921838808204033e-01 2.814362687282876974e-01 -2.674382896610791316e-02 4.412023034551513789e-01 3.762017349851122794e-01 8.147470662850281320e-01 1.982816418050370733e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.895648290129119395e-01 8.263055480034331435e-01 -5.303624392243966312e-01 3.498314321152795614e-01 -8.957643021828208818e-01 3.667401074387881543e-01 2.512130739645337396e-01 -3.424053676600981311e-02 4.020839346905439871e-01 4.274585768639255212e-01 8.096960383558993168e-01 2.045712360603574032e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.240465082881804015e-01 8.558573258141132234e-01 -4.661667083503383546e-01 3.639075093662486049e-01 -9.089281660197702228e-01 3.560873394597937613e-01 2.169133368246008442e-01 -1.520408065434702624e-02 3.516429313093205611e-01 3.751133755636562594e-01 8.576929545784014453e-01 1.721941099461221092e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.430566984723492308e-01 8.687476960757799516e-01 -4.315100020749761955e-01 3.648762904806498453e-01 -9.052641782075563359e-01 3.629545107986674735e-01 2.208184565318258019e-01 3.173071742853479215e-03 3.484540270708884058e-01 3.369591424103586808e-01 8.746646942481194342e-01 1.554586853320223117e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.796910708364523046e-02 9.061626831910539748e-01 -4.174319011218979858e-01 3.278637208659352931e-01 -9.701557653667085557e-01 1.576433540182514692e-01 1.842453903347725797e-01 -4.682198180150318190e-02 2.327616622384117984e-01 3.924509708560627308e-01 8.898338294682582861e-01 1.458763559171974700e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.412814374766646619e-02 9.301620446092200289e-01 -3.668773178088843845e-01 2.951767216196343191e-01 -9.773540554822969240e-01 9.032380010950658011e-02 1.913652564236402454e-01 -5.857011485250363664e-02 2.111384517006625605e-01 3.558653985739182457e-01 9.103737541863085037e-01 1.182965638625591287e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-4.301294899109686654e-03 9.705601411607136519e-01 -2.408204959140450852e-01 2.669091388189200331e-01 -9.740080396081757241e-01 5.047401953881336389e-02 2.208182785238442802e-01 -6.700608535301139090e-02 2.264725979910803544e-01 2.355109036577525128e-01 9.451162767710009627e-01 7.482915948918668347e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.136367740549117489e-02 9.925933629323935303e-01 -1.173658195650086333e-01 2.529984212795788334e-01 -9.808543517300470915e-01 5.314540352330854311e-02 1.873507586762699073e-01 -5.543859171091170684e-02 1.922005734430402568e-01 1.092427661079056617e-01 9.752563548222897838e-01 4.628249479287321888e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.968771481864629358e-01 9.548898970812745857e-01 -7.017359673405388666e-03 2.133442712369037209e-01 -9.408974192990834373e-01 2.937656136187769551e-01 1.685639659343251828e-01 -3.121261732681162877e-03 1.630214870530808380e-01 -4.344017388658195922e-02 9.856657374849273623e-01 5.418213150009757069e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.541256692343843770e-01 9.340160762922719018e-01 -4.699978315788703315e-02 1.791397460863126956e-01 -9.264639428470603510e-01 3.572275526821552250e-01 1.185455111296792735e-01 2.408717844508454810e-03 1.275130306814888370e-01 1.563595953883036883e-03 9.918356628868084668e-01 1.441376689838443602e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.503920149703402931e-01 8.341176174520217312e-01 -3.628264203515872005e-02 1.381163638019347051e-01 -8.282386915644053271e-01 5.509619043941769156e-01 1.022822061847688396e-01 1.757160337954112930e-02 1.053057436827190968e-01 -2.624462159194716412e-02 9.940935168206886940e-01 -1.800892811497517912e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.746636021108134207e-01 6.212598307891705751e-01 -1.180361224901537026e-01 9.542732277737435431e-02 -6.218843057692838849e-01 7.822813905681679225e-01 3.599633604395532926e-02 -3.769141401349992027e-03 1.147005396785698433e-01 4.551976074788564863e-02 9.923566584544591951e-01 -5.467659572097931936e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.148257923118142898e-01 5.664446955244087922e-01 -1.232855834868128581e-01 9.554459804927581401e-02 -5.640638246324006788e-01 8.237724294381423285e-01 5.684176491497421047e-02 -1.933002966644253168e-02 1.337569808439633412e-01 2.322480161036305155e-02 9.907419839017961305e-01 -7.356038039683562846e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.325652440139923449e-01 5.490107134211595907e-01 -7.363661459295094136e-02 9.915356150959284132e-02 -5.412599869091646587e-01 8.345724875673792287e-01 1.025981947535507810e-01 -4.061950058215764436e-02 1.177826007142494247e-01 -4.556313799976928480e-02 9.919935783182276534e-01 -8.886841362055436511e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.428760132597981070e-01 5.359476587588778429e-01 -4.816776247809444883e-02 1.062743010926109205e-01 -5.267397830918509882e-01 8.400595727666713142e-01 1.297887326058294599e-01 -5.172274284885595291e-02 1.100237573418508252e-01 -8.402393274511224530e-02 9.903710171175378330e-01 -9.424578348318467247e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.574621586615155611e-01 6.528540545910184179e-01 -5.715032799973600482e-03 1.482346387292635126e-01 -6.504523782825228917e-01 7.553718584169296646e-01 7.953024015029641625e-02 -9.063247884842250135e-02 5.623861469174817884e-02 -5.652379070640680542e-02 9.968160709487640103e-01 -9.780288733814308799e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.097411516669622777e-01 7.041055296403474495e-01 2.242544894399221833e-02 1.731640563142238798e-01 -7.025487467374296191e-01 7.051093735350827396e-01 9.615627806144552703e-02 -9.297125159265037797e-02 5.189177283655729833e-02 -8.400103858196496243e-02 9.951135962436803428e-01 -1.036747879635495639e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.602933635666023982e-01 7.493594999723334205e-01 4.972940610058913108e-02 1.915032843897098713e-01 -7.491969113882362974e-01 6.526599542854276681e-01 1.128670547080541930e-01 -9.196459831833497800e-02 5.212160776712546767e-02 -1.117824846447695170e-01 9.923648593790550532e-01 -1.085125564984413121e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.042948806408949824e-01 7.938311628146265120e-01 6.826259719337145204e-02 2.075894228056745505e-01 -7.954664467682381890e-01 5.962134802102585507e-01 1.084556041958432693e-01 -9.294260030674757200e-02 4.539635775169811871e-02 -1.198397720289459539e-01 9.917548082782003949e-01 -1.100429081687409744e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.324741507217853886e-01 8.434838239923754255e-01 7.075533532047524610e-02 2.281378348688169744e-01 -8.430813264017676945e-01 5.210550466691020732e-01 1.330996446775722930e-01 -9.484091449272216701e-02 7.539997271716687710e-02 -1.305246222130498346e-01 9.885738045843572852e-01 -1.044429140231671327e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.787330497013300157e-01 8.765578699418745678e-01 4.960814214045693865e-02 2.368273581711181075e-01 -8.726144072659385298e-01 4.688317113751727661e-01 1.368974895348396559e-01 -9.639101221337190162e-02 9.674070164919584824e-02 -1.088261322109289470e-01 9.893422610969525577e-01 -1.006084662551394032e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.233790794501225419e-01 9.052585768426403279e-01 3.545510029324686757e-02 2.459293488053230503e-01 -8.989381266538205573e-01 4.149185380376080312e-01 1.405448371191686807e-01 -8.673750303774291348e-02 1.125184408534285890e-01 -9.137568519891568763e-02 9.894392778853799975e-01 -1.050907134748967076e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.172993684829104932e-01 9.085574251550653235e-01 1.961229867614041125e-02 2.470077165114645534e-01 -8.985966322922739336e-01 4.093121535378502207e-01 1.580748348067820552e-01 -7.527302135951474682e-02 1.355925126869035879e-01 -8.358807427980055604e-02 9.872323456722061907e-01 -1.053788764585281285e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.090409571907364095e-01 9.123828155983914057e-01 1.559144448850172809e-02 2.445896526768268908e-01 -9.010125226774400309e-01 4.011210095218470384e-01 1.651616471781811313e-01 -6.117113895424187986e-02 1.444365927281653361e-01 -8.160596498373212659e-02 9.861432640139828898e-01 -1.046354707304050363e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.066539775600453988e-01 9.135225426677695548e-01 1.044540915462030366e-02 2.375593991059345433e-01 -8.995971730343086392e-01 3.984098700995438724e-01 1.788700692568350459e-01 -5.015408720661333752e-02 1.592402863702350735e-01 -8.213488567641590021e-02 9.838172552621994305e-01 -1.025405950945647848e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.244177184027198013e-01 9.054286857235812613e-01 8.276193249193132540e-03 2.286706461130979806e-01 -8.890232389172292304e-01 4.149588804982862200e-01 1.935117778346535089e-01 -4.051061865846375398e-02 1.717768347913913030e-01 -8.948755536094023244e-02 9.810630440825776066e-01 -1.022839821390961329e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.739452790323750442e-01 8.804923024758415373e-01 -1.044881637866953115e-02 2.096704463198072743e-01 -8.594272349564262559e-01 4.651251104279667814e-01 2.122344445760940834e-01 -2.405149192915566336e-02 1.917308016414566996e-01 -9.160751568601065153e-02 9.771629151639770194e-01 -1.025105518060143994e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.015341215718773782e-01 8.650544278978441470e-01 -1.201506027695918230e-02 1.956853585389888295e-01 -8.442538797134602202e-01 4.924132153002084289e-01 2.115764920459760612e-01 -1.535673036635864554e-02 1.889415557464678153e-01 -9.596906882972407182e-02 9.772875863020362708e-01 -1.016225599004600966e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.305600766025948545e-01 8.475877974343511978e-01 -1.004643000443105824e-02 1.793706050599340740e-01 -8.273247148943474460e-01 5.203830881283708631e-01 2.115071103177548206e-01 -8.142356158494965315e-03 1.844988380463015165e-01 -1.039055688130595262e-01 9.773248239603857801e-01 -9.624923587202544040e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.580575344543574623e-01 8.297990305255747989e-01 -2.314557741741903648e-03 1.619545899808881861e-01 -8.124011934472216145e-01 5.469210922786406082e-01 2.021920367033992194e-01 -3.115442658112846288e-03 1.690446364847275895e-01 -1.109544400173102935e-01 9.793431590184267233e-01 -9.126811325320736967e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.350800594800796173e-01 7.723980323633571343e-01 -8.636993226403540808e-03 1.400223235101483443e-01 -7.544131212049156598e-01 6.226169181975251821e-01 2.078677842477605620e-01 8.665658163669056301e-04 1.659342056498173401e-01 -1.254968237663033337e-01 9.781187998499637493e-01 -8.833533925344133619e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.090139332256371052e-01 7.050160373661946700e-01 -1.586283544579104865e-02 1.189008409890168205e-01 -6.894879378455927021e-01 6.977680000048839259e-01 1.942323395694353916e-01 -6.874011371345622838e-03 1.480054933350246904e-01 -1.267762013378405106e-01 9.808272879141379796e-01 -8.237792105609693938e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.496881512726392138e-01 6.617234739045108061e-01 -9.472060238348609107e-03 1.127401151943159818e-01 -6.482656845312460003e-01 7.371698199663745399e-01 1.906102274013071474e-01 -1.239732017494615986e-02 1.331137787783358284e-01 -1.367578173798090491e-01 9.816201002856772551e-01 -7.801556331757590612e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.816348048302682594e-01 6.237205981194607896e-01 -4.432534201844998308e-03 1.116697847430714180e-01 -6.118178323101107763e-01 7.680623500172273355e-01 1.891009427617203476e-01 -2.505379258690424923e-02 1.213506157598949198e-01 -1.450959750217638011e-01 9.819476493618068957e-01 -7.407643777780664740e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
